452,1565,0.077734,-0.037128,5888465,-0.045883,0,13
453,1612,0.080069,-0.031838,5796998,-0.044811,0,13
454,-1728,-0.085831,-0.046630,5735798,-0.043239,0,13
455,-4157,-0.206480,-0.061795,5718574,-0.041513,0,13
456,-2014,-0.100036,-0.055621,5693968,-0.040048,0,13
457,1578,0.078380,-0.037324,5616642,-0.039033,0,13
458,1699,0.084390,-0.030813,5511529,-0.038291,0,13
459,-1619,-0.080417,-0.043074,5429833,-0.037431,0,13
460,-4199,-0.208567,-0.060562,5384397,-0.036229,0,13
461,-2128,-0.105699,-0.056679,5321130,-0.034687,0,13
462,1597,0.079324,-0.037043,5189107,-0.032954,0,13
463,1855,0.092139,-0.028404,5014638,-0.031138,0,13
464,-1559,-0.077436,-0.043077,4865208,-0.029410,0,13
465,-4394,-0.218252,-0.063273,4772729,-0.028014,0,13
466,-2395,-0.118961,-0.060536,4691612,-0.027118,0,13
467,1632,0.081062,-0.038854,4576816,-0.026661,0,13
468,2114,0.105004,-0.028657,4456522,-0.026338,0,13
469,-1461,-0.072569,-0.043543,4381576,-0.025838,0,13
470,-4598,-0.228385,-0.063618,4364886,-0.025049,0,13
471,-2742,-0.136197,-0.062313,4355182,-0.024089,0,13
472,1357,0.067403,-0.047841,4301944,-0.023262,0,13
473,1864,0.092586,-0.045854,4219514,-0.022912,0,13
474,-1690,-0.083943,-0.060670,4156642,-0.023279,0,13
475,-4776,-0.237227,-0.076190,4142395,-0.024478,0,13
476,-2906,-0.144343,-0.071655,4134844,-0.026397,0,13
477,1008,0.050068,-0.060177,4079763,-0.028732,0,13
478,1284,0.063777,-0.062238,3989471,-0.030988,0,13
479,-2188,-0.108679,-0.079476,3922294,-0.032790,0,13
480,-4859,-0.241349,-0.093016,3911418,-0.034072,0,13
481,-2922,-0.145137,-0.089193,3909559,-0.035135,0,13
482,641,0.031839,-0.076831,3859166,-0.036336,0,13
483,520,0.025829,-0.078320,3775662,-0.037839,0,13
484,-3164,-0.157158,-0.104118,3718747,-0.039761,0,13
485,-6103,-0.303139,-0.142918,3716381,-0.042605,0,13
486,-4386,-0.217855,-0.159059,3720605,-0.047119,0,13
487,-606,-0.030100,-0.146010,3676340,-0.053836,0,13
488,61,0.003030,-0.127689,3600585,-0.062458,0,13
489,-2931,-0.145584,-0.129696,3551613,-0.071788,0,13
490,-5694,-0.282824,-0.143176,3558556,-0.079834,0,13
491,-4005,-0.198931,-0.135476,3573893,-0.084207,0,13
492,-60,-0.002980,-0.107635,3539898,-0.082922,0,13
493,766,0.038048,-0.093529,3472318,-0.075365,0,13
494,-2312,-0.114838,-0.105355,3431437,-0.062811,0,13
495,-5256,-0.261068,-0.119747,3446923,-0.048047,0,13
496,-3803,-0.188897,-0.113464,3468225,-0.034375,0,13
497,-76,-0.003775,-0.096793,3438938,-0.024458,0,13
498,602,0.029902,-0.095003,3377527,-0.019368,0,13
499,-2436,-0.120997,-0.109740,3343326,-0.018375,0,13
500,-5189,-0.257740,-0.123265,3363973,-0.019675,0,13
501,-3698,-0.183682,-0.117206,3392194,-0.021343,0,13
502,-212,-0.010530,-0.102567,3376610,-0.022092,0,13
503,324,0.016093,-0.098086,3334596,-0.021394,0,13
504,-2496,-0.123978,-0.107939,3321601,-0.019441,0,13
505,-5021,-0.249396,-0.123143,3357744,-0.016973,0,13
506,-3581,-0.177870,-0.121867,3391099,-0.014813,0,13
507,-204,-0.010133,-0.102978,3369215,-0.013329,0,13
508,457,0.022699,-0.087928,3305073,-0.012185,0,13
509,-2165,-0.107537,-0.094338,3249473,-0.010753,0,13
510,-4593,-0.228137,-0.109334,3231711,-0.008521,0,13
511,-3313,-0.164559,-0.107876,3219284,-0.005303,0,13
512,-45,-0.002235,-0.087786,3169681,-0.001201,0,13
513,619,0.030746,-0.076119,3091617,0.003390,0,13
514,-1906,-0.094672,-0.084432,3032264,0.007933,0,13
515,-4285,-0.212838,-0.099204,3022590,0.011849,0,13
516,-3080,-0.152985,-0.095282,3026383,0.014820,0,13
517,1,0.000050,-0.079085,2994250,0.016807,0,13
518,612,0.030398,-0.071243,2932786,0.018135,0,13
519,-1820,-0.090400,-0.080574,2888277,0.019233,0,13
520,-4063,-0.201811,-0.093402,2889697,0.020390,0,13
521,-2933,-0.145684,-0.091120,2899221,0.021577,0,13
522,-75,-0.003725,-0.077515,2870689,0.022578,0,13
523,481,0.023892,-0.070701,2810830,0.023250,0,13
524,-1733,-0.086079,-0.077420,2763302,0.023624,0,13
525,-3839,-0.190685,-0.090224,2756466,0.023762,0,13
526,-2791,-0.138630,-0.088943,2756782,0.023745,0,13
527,-64,-0.003179,-0.073359,2720144,0.023718,0,13
528,530,0.026325,-0.063148,2648751,0.023946,0,13
529,-1587,-0.078827,-0.071120,2586072,0.024584,0,13
530,-3690,-0.183284,-0.085922,2565586,0.025540,0,13
531,-2780,-0.138084,-0.086434,2556661,0.026524,0,13
532,-91,-0.004520,-0.070874,2512471,0.027255,0,13
533,610,0.030299,-0.060652,2434795,0.027606,0,13
534,-1412,-0.070135,-0.067557,2370850,0.027635,0,13
535,-3479,-0.172804,-0.079475,2353065,0.027503,0,13
536,-2582,-0.128249,-0.075842,2346456,0.027455,0,13
537,127,0.006308,-0.058964,2303040,0.027757,0,13
538,853,0.042369,-0.049735,2226125,0.028636,0,13
539,-1122,-0.055730,-0.054962,2159791,0.030198,0,13
540,-3200,-0.158946,-0.065542,2130483,0.032273,0,13
541,-2378,-0.118117,-0.063167,2104364,0.034473,0,13
542,184,0.009139,-0.051564,2039724,0.036308,0,13
543,909,0.045151,-0.044015,1948215,0.037509,0,13
544,-963,-0.047833,-0.048985,1877739,0.038036,0,13
545,-3032,-0.150601,-0.060067,1855294,0.037969,0,13
546,-2323,-0.115385,-0.060502,1852886,0.037406,0,13
547,201,0.009984,-0.047404,1833932,0.036542,0,13
548,983,0.048826,-0.038550,1799768,0.035664,0,13
549,-830,-0.041227,-0.044669,1777965,0.034999,0,13
550,-2842,-0.141164,-0.055058,1786750,0.034604,0,13
551,-2217,-0.110120,-0.054582,1803406,0.034382,0,13
552,200,0.009934,-0.042850,1793691,0.034175,0,13
553,986,0.048975,-0.035605,1754744,0.033866,0,13
554,-811,-0.040283,-0.042693,1717939,0.033399,0,13
555,-2870,-0.142554,-0.056784,1710164,0.032646,0,13
556,-2295,-0.113994,-0.057865,1710560,0.031466,0,13
557,170,0.008444,-0.044681,1684655,0.029829,0,13
558,988,0.049074,-0.037162,1632739,0.027878,0,13
559,-745,-0.037005,-0.042402,1590414,0.025897,0,13
560,-2753,-0.136743,-0.052932,1581427,0.024165,0,13
561,-2254,-0.111957,-0.053681,1583319,0.022860,0,13
562,185,0.009189,-0.042444,1563486,0.022006,0,13
563,1114,0.055333,-0.032414,1524316,0.021607,0,13
564,-515,-0.025580,-0.035163,1496077,0.021624,0,13
565,-2551,-0.126710,-0.045773,1497118,0.021878,0,13
566,-2103,-0.104457,-0.044963,1507217,0.022174,0,13
567,251,0.012467,-0.033932,1497204,0.022378,0,13
568,1153,0.057270,-0.026852,1467594,0.022483,0,13
569,-460,-0.022848,-0.032779,1444379,0.022491,0,13
570,-2495,-0.123928,-0.043921,1446407,0.022341,0,13
571,-2128,-0.105699,-0.045935,1456807,0.021841,0,13
572,160,0.007947,-0.035892,1447576,0.020820,0,13
573,1067,0.052998,-0.029129,1417897,0.019271,0,13
574,-521,-0.025878,-0.035562,1393779,0.017355,0,13
575,-2500,-0.124176,-0.046825,1394548,0.015280,0,13
576,-2108,-0.104705,-0.047590,1402858,0.013240,0,13
577,201,0.009984,-0.035444,1390763,0.011430,0,13
578,1125,0.055879,-0.026981,1358337,0.010024,0,13
579,-418,-0.020762,-0.030610,1331603,0.009172,0,13
580,-2389,-0.118663,-0.041495,1328241,0.008838,0,13
581,-2168,-0.107686,-0.046188,1332224,0.008777,0,13
582,25,0.001242,-0.038655,1318480,0.008633,0,13
583,1035,0.051409,-0.030535,1287535,0.008141,0,13
584,-399,-0.019819,-0.034028,1261943,0.007179,0,13
585,-2359,-0.117173,-0.045586,1257928,0.005699,0,13
586,-2150,-0.106792,-0.046455,1262108,0.003844,0,13
587,-49,-0.002434,-0.037342,1250938,0.001895,0,13
588,915,0.045449,-0.031893,1223659,0.000197,0,13
589,-433,-0.021507,-0.036824,1201365,-0.001007,0,13
590,-2366,-0.117520,-0.048132,1201004,-0.001728,0,13
591,-2246,-0.111560,-0.051894,1210048,-0.002276,0,13
592,-157,-0.007798,-0.042018,1204989,-0.003031,0,13
593,932,0.046293,-0.032078,1183950,-0.004137,0,13
594,-357,-0.017732,-0.036108,1166622,-0.005472,0,13
595,-2308,-0.114640,-0.047183,1168562,-0.006770,0,13
596,-2262,-0.112355,-0.050118,1177737,-0.007759,0,13
597,-224,-0.011126,-0.041129,1172277,-0.008279,0,13
598,828,0.041127,-0.035397,1150734,-0.008402,0,13
599,-388,-0.019272,-0.039285,1131966,-0.008338,0,13
600,-2247,-0.111610,-0.048254,1131739,-0.008395,0,13
601,-2199,-0.109226,-0.049598,1139102,-0.008810,0,13
602,-219,-0.010878,-0.040701,1133115,-0.009627,0,13
603,823,0.040879,-0.032983,1111673,-0.010576,0,13
604,-376,-0.018676,-0.036661,1092794,-0.011262,0,13
605,-2232,-0.110865,-0.047686,1092005,-0.011464,0,13
606,-2238,-0.111163,-0.051636,1099147,-0.011280,0,13
607,-339,-0.016838,-0.044474,1094028,-0.011041,0,13
608,733,0.036409,-0.036626,1073561,-0.011079,0,13
609,-402,-0.019968,-0.039542,1054491,-0.011580,0,13
610,-2180,-0.108282,-0.048766,1051590,-0.012514,0,13
611,-2276,-0.113050,-0.053526,1056305,-0.013720,0,13
612,-448,-0.022252,-0.046119,1049091,-0.014908,0,13
613,623,0.030945,-0.039469,1026549,-0.015817,0,13
614,-434,-0.021557,-0.042143,1005429,-0.016285,0,13
615,-2168,-0.107686,-0.052346,1001414,-0.016427,0,13
616,-2244,-0.111461,-0.054365,1006658,-0.016466,0,13
617,-425,-0.021110,-0.045160,1001493,-0.016607,0,13
618,636,0.031590,-0.037398,982378,-0.016851,0,13
619,-387,-0.019222,-0.039847,964913,-0.017019,0,13
620,-2077,-0.103166,-0.048688,963156,-0.016902,0,13
621,-2223,-0.110418,-0.052572,969645,-0.016446,0,13
622,-589,-0.029256,-0.048402,966270,-0.015844,0,13
623,407,0.020216,-0.043403,949378,-0.015394,0,13
624,-496,-0.024637,-0.045745,932846,-0.015369,0,13
625,-2042,-0.101427,-0.053527,930789,-0.015926,0,13
626,-2155,-0.107040,-0.055997,936284,-0.017037,0,13
627,-671,-0.033329,-0.050132,931631,-0.018442,0,13
628,239,0.011871,-0.044520,912652,-0.019710,0,13
629,-529,-0.026276,-0.046116,893539,-0.020426,0,13
630,-1806,-0.089705,-0.050614,889103,-0.020351,0,13
631,-1918,-0.095268,-0.052622,893078,-0.019574,0,13
632,-781,-0.038793,-0.049479,888425,-0.018440,0,13
633,-107,-0.005315,-0.047014,870741,-0.017390,0,13
634,-651,-0.032336,-0.047688,853488,-0.016708,0,13
635,-1500,-0.074506,-0.050232,849776,-0.016480,0,13
636,-1606,-0.079771,-0.051981,853356,-0.016630,0,13
637,-897,-0.044554,-0.049453,848136,-0.016957,0,13
638,-464,-0.023047,-0.046178,830246,-0.017191,0,13
639,-753,-0.037402,-0.046260,812606,-0.017101,0,13
640,-1114,-0.055333,-0.048185,808182,-0.016606,0,13
641,-1120,-0.055631,-0.047038,811709,-0.015752,0,13
642,-1022,-0.050763,-0.047130,807467,-0.014754,0,13
643,-1265,-0.062833,-0.054035,791355,-0.014004,0,13
644,-1107,-0.054985,-0.053283,775180,-0.013750,0,13
645,362,0.017981,-0.025764,770822,-0.013518,0,13
646,1688,0.083844,0.012933,773059,-0.012013,0,13
647,-1607,-0.079821,-0.031570,767407,-0.009052,0,13
648,-7943,-0.394533,-0.163757,750874,-0.007109,0,13
649,-77417,-3.845344,-1.875477,729744,-0.047305,0,13
650,-972238,-48.291588,-23.807318,745989,-0.650089,0,13
651,-4557107,-226.353973,-117.278732,3417301,-4.243610,32,12
652,-8388607,-416.666656,-248.991241,21913301,-15.430453,0,0
653,-8388607,-416.666656,-330.673767,-42931838,-39.473854,0,12
654,-8388607,-416.666656,-419.109741,48167539,-81.408951,0,12
655,-8388607,-416.666656,-485.133301,-31740113,-143.181793,0,12
656,-8388607,-416.666656,-462.581299,53186452,-220.310715,0,0
657,-8388607,-416.666656,-392.243896,16980666,-300.467102,0,4
658,-8388607,-416.666656,-401.637939,26184633,-368.506592,0,12
659,-8388607,-416.666656,-405.269287,-17382447,-409.936218,0,12
660,-8388607,-416.666656,-407.945190,14338519,-416.560547,0,12
661,-8388607,-416.666656,-419.590210,23293868,-390.168335,0,4
662,-8388607,-416.666656,-435.003662,23722954,-343.603027,0,4
663,-8388607,-416.666656,-425.858643,24004138,-294.042236,0,12
664,-8388607,-416.666656,-411.107544,24366276,-256.664124,0,12
665,-8388607,-416.666656,-401.935791,26273560,-239.103516,0,12
666,-8388607,-416.666656,-409.981567,39125866,-239.456726,0,4
667,-8388607,-416.666656,-427.312378,51953565,-248.293427,0,4
668,-8388607,-416.666656,-422.927490,7748443,-254.120087,0,12
669,-8388607,-416.666656,-417.597534,-10473856,-249.314606,0,12
670,-8388607,-416.666656,-411.796509,30711978,-232.838806,0,12
671,-8388607,-416.666656,-413.410278,13443528,-209.683105,0,12
672,-8388607,-416.666656,-417.440796,-1744067,-187.014801,0,12
673,-8388607,-416.666656,-417.596436,-42413771,-170.502625,0,12
674,-8388607,-416.666656,-418.500854,-54543415,-161.781067,0,12
675,-8388607,-416.666656,-416.981079,-21914800,-158.415222,0,12
676,-8388607,-416.666656,-416.568604,-50758124,-156.030396,0,12
677,-8388607,-416.666656,-415.052734,-4940841,-150.838348,0,12
678,-8388607,-416.666656,-416.020020,26762664,-141.501831,0,12
679,-8388607,-416.666656,-417.220215,7817458,-129.116425,0,12
680,-8388607,-416.666656,-417.605103,-15419716,-116.127197,0,12
681,-8388607,-416.666656,-417.241089,-41346537,-104.788818,0,12
682,-8388607,-416.666656,-415.880615,35189934,-96.161880,0,12
683,-8388607,-416.666656,-416.287720,-40667842,-89.909332,0,12
684,-8388607,-416.666656,-416.471436,50293387,-84.755432,0,12
685,-8388607,-416.666656,-417.031372,-15979119,-79.336533,0,12
686,-8388607,-416.666656,-416.914063,1286597,-72.826080,0,12
687,-8388607,-416.666656,-416.651367,3624632,-65.229813,0,12
688,-8388607,-416.666656,-416.629883,3848640,-57.168274,0,12
689,-8388607,-416.666656,-416.455688,1236765,-49.457260,0,12
690,-8388607,-416.666656,-416.677124,-11599537,-42.681122,0,12
691,-8388607,-416.666656,-416.648193,-34573453,-36.956688,0,12
692,-8388607,-416.666656,-416.815796,45817623,-31.986511,0,12
693,-8388607,-416.666656,-416.704834,4471591,-27.273071,0,12
694,-8388607,-416.666656,-416.622681,-36455362,-22.414398,0,12
695,-8388607,-416.666656,-416.608276,-39221410,-17.267708,0,12
696,-8388607,-416.666656,-416.609375,23687553,-11.966022,0,12
697,-8388607,-416.666656,-416.735352,24495102,-6.786777,0,12
698,-8388607,-416.666656,-416.680176,-51811094,-1.981445,0,12
699,-8388607,-416.666656,-416.697144,5873971,2.338295,0,12
700,-8388607,-416.666656,-416.634399,-42738499,6.229154,0,12
701,-8388607,-416.666656,-416.650024,20041855,9.846698,0,12
702,-8388607,-416.666656,-416.665405,-32042782,13.354334,0,12
703,-8388607,-416.666656,-416.665161,25619225,16.841505,0,12
704,-8388607,-416.666656,-416.689575,-42406053,20.302042,0,12
705,-8388607,-416.666656,-416.661743,916156,23.660847,0,12
706,-8388607,-416.666656,-416.671753,-13448327,26.826656,0,12
707,-8388607,-416.666656,-416.652588,-55472854,29.742222,0,12
708,-8388607,-416.666656,-416.664429,-45525106,32.403652,0,12
709,-8388607,-416.666656,-416.670288,21244336,34.853874,0,12
710,-8388607,-416.666656,-416.669189,-28715362,37.152298,0,12
711,-8388607,-416.666656,-416.674561,-54803485,39.345490,0,12
712,-8388607,-416.666656,-416.658325,2003247,41.449356,0,12
713,-8388607,-416.666656,-416.669067,12483755,43.449760,0,12
714,-8388607,-416.666656,-416.661011,-30145631,45.318527,0,12
715,-8388607,-416.666656,-416.670044,-35949391,47.030952,0,12
716,-8388607,-416.666656,-416.669189,-29174777,48.579636,0,12
717,-8388607,-416.666656,-416.664795,26736690,49.975143,0,12
718,-8388607,-416.666656,-416.669678,-27575025,51.239128,0,12
719,-8388607,-416.666656,-416.661987,32349843,52.392967,0,12
720,-8388607,-416.666656,-416.668701,-11657912,53.449089,0,12
721,-8388607,-416.666656,-416.665894,-17754247,54.409081,0,12
722,-8388607,-416.666656,-416.667236,33943023,55.266586,0,12
723,-8388607,-416.666656,-416.668213,15405662,56.014275,0,12
724,-8388607,-416.666656,-416.665527,24948109,56.648849,0,12
725,-8388607,-416.666656,-416.665771,48028204,57.173515,0,12
726,-8388607,-416.666656,-416.667114,-41215995,57.596413,0,12
727,-8388607,-416.666656,-416.666626,-18615769,57.927208,0,12
728,-8388607,-416.666656,-416.667236,-2971505,58.173676,0,12
729,-8388607,-416.666656,-416.666870,-8219971,58.339859,0,12
730,-8388607,-416.666656,-416.666016,-48054352,58.426483,0,12
731,-8388607,-416.666656,-416.666626,-22503729,58.432838,0,12
732,-8388607,-416.666656,-416.667480,-50475871,58.358856,0,12
733,-8388607,-416.666656,-416.665405,3234497,58.206436,0,12
734,-8388607,-416.666656,-416.668945,-55419389,57.979393,0,12
735,-8388607,-416.666656,-416.663940,-465729,57.682770,179,12
736,-8388607,-416.666656,-416.669312,55069973,57.321205,0,12
737,-8388607,-416.666656,-416.664551,-1850873,56.898506,0,12
738,-8388607,-416.666656,-416.667725,54823389,56.416870,0,12
739,-8388607,-416.666656,-416.666626,-966813,55.877892,0,12
740,-8388607,-416.666656,-416.666138,-56200319,55.282799,0,12
741,-8388607,-416.666656,-416.667847,2144058,54.633438,0,12
742,-8388607,-416.666656,-416.665039,-51992345,53.932320,0,12
743,-8388607,-416.666656,-416.667847,7432969,53.182411,0,12
744,-8388607,-416.666656,-416.666260,-45634303,52.386887,0,12
745,-8388607,-416.666656,-416.666748,14860264,51.548508,0,12
746,-8388607,-416.666656,-416.666870,-37150151,50.669662,0,12
747,-8388607,-416.666656,-416.666260,24382048,49.752228,0,12
748,-8388607,-416.666656,-416.666992,-26594654,48.797943,0,12
749,-8388607,-416.666656,-416.666504,35959855,47.808586,0,12
750,-8388607,-416.666656,-416.666992,-14005897,46.786095,0,12
751,-8388607,-416.666656,-416.666260,49551696,45.732628,0,12
752,-8388607,-416.666656,-416.667114,578535,44.650322,0,12
753,-8388607,-416.666656,-416.665649,38626600,43.541298,0,12
754,-8388607,-416.666656,-416.668091,51775938,42.407433,0,12
755,-8388607,-416.666656,-416.665405,4146691,41.250572,0,12
756,-8388607,-416.666656,-416.667725,-42905324,40.072304,0,12
757,-8388607,-416.666656,-416.665894,23537227,38.874306,0,12
758,-8388607,-416.666656,-416.666870,-22580272,37.658081,0,12
759,-8388607,-416.666656,-416.666992,44789398,36.425255,0,12
760,-8388607,-416.666656,-416.666260,-408336,35.177414,0,12
761,-8388607,-416.666656,-416.667358,-45158043,33.916191,0,12
762,-8388607,-416.666656,-416.665771,23566007,32.643158,0,12
763,-8388607,-416.666656,-416.667358,-20294493,31.359718,0,12
764,-8388607,-416.666656,-416.666260,49308500,30.067253,0,12
765,-8388607,-416.666656,-416.666992,6323693,28.766991,0,12
766,-8388607,-416.666656,-416.666748,-36236304,27.460209,0,12
767,-8388607,-416.666656,-416.665771,34653647,26.148136,0,12
768,-8388607,-416.666656,-416.668213,-7063858,24.831985,0,12
769,-8388607,-416.666656,-416.664673,-48366092,23.513031,0,12
770,-8388607,-416.666656,-416.669067,23772091,22.192337,0,12
771,-8388607,-416.666656,-416.664673,-16706616,20.871117,0,12
772,-8388607,-416.666656,-416.667480,56239345,19.550304,0,12
773,-8388607,-416.666656,-416.666870,16562460,18.230991,0,12
774,-8388607,-416.666656,-416.665771,-22718086,16.914059,0,12
775,-8388607,-416.666656,-416.668091,51416950,15.600452,0,12
776,-8388607,-416.666656,-416.665283,12920007,14.291077,0,12
777,-8388607,-416.666656,-416.667725,-25195520,12.986744,0,12
778,-8388607,-416.666656,-416.665527,50092696,11.688368,0,12
779,-8388607,-416.666656,-416.667847,12733549,10.396645,0,12
780,-8388607,-416.666656,-416.665649,-24252914,9.112415,0,12
781,-8388607,-416.666656,-416.667847,52152798,7.836292,0,12
782,-8388607,-416.666656,-416.665039,15903085,6.569056,0,12
783,-8388607,-416.666656,-416.668335,-19988835,5.311255,0,12
784,-8388607,-416.666656,-416.665527,-55522495,4.063621,0,12
785,-8388607,-416.666656,-416.667114,22325171,2.826674,0,12
786,-8388607,-416.666656,-416.667114,-12505930,1.601049,0,12
787,-8388607,-416.666656,-416.665405,-46983669,0.387259,0,12
788,-8388607,-416.666656,-416.668091,31905506,-0.814198,0,12
789,-8388607,-416.666656,-416.665405,-1888825,-2.002826,0,12
790,-8388607,-416.666656,-416.667969,-35346264,-3.178265,0,12
791,-8388607,-416.666656,-416.665527,-41979883,-4.340022,0,12
792,-8388607,-416.666656,-416.667603,-22899279,-5.487802,0,12
793,-8388607,-416.666656,-416.665649,-55260637,-6.621131,0,12
794,-8388607,-416.666656,-416.667603,25621903,-7.739738,0,12
795,-8388607,-416.666656,-416.666260,-6196984,-8.843218,0,12
796,-8388607,-416.666656,-416.666748,-37699959,-9.931318,0,12
797,-8388607,-416.666656,-416.666626,44135742,-11.003723,0,12
798,-8388607,-416.666656,-416.666382,13253887,-12.060213,0,12
799,-8388607,-416.666656,-416.667358,-17318963,-13.100559,0,12
800,-8388607,-416.666656,-416.666138,-47582842,-14.124544,0,12
801,-8388607,-416.666656,-416.667114,35477218,-15.132011,0,12
802,-8388607,-416.666656,-416.666016,5810880,-16.122763,0,12
803,-8388607,-416.666656,-416.667358,-23562109,-17.096691,0,12
804,-8388607,-416.666656,-416.666016,-52640099,-18.053608,0,12
805,-8388607,-416.666656,-416.667358,31599266,-18.993439,0,12
806,-8388607,-416.666656,-416.666260,3097986,-19.916046,0,12
807,-8388607,-416.666656,-416.666504,-25115371,-20.821388,0,12
808,-8388607,-416.666656,-416.667358,-53051406,-21.709396,0,12
809,-8388607,-416.666656,-416.665527,32315944,-22.580021,0,12
810,-8388607,-416.666656,-416.667969,4936876,-23.433270,0,12
811,-8388607,-416.666656,-416.665894,-22171092,-24.269070,0,12
812,-8388607,-416.666656,-416.666626,-49009830,-25.087448,0,12
813,-8388607,-416.666656,-416.667114,37446715,-25.888374,0,12
